Id,OV,Item OV,Id Contrato,Tipo,Data de criaчуo,Quantidade,Valor,Requisiчуo de compra,Id Mot. Rec.,Id Centro,Id Local Exp.,Id UF Origem,Id Origem,Id Cliente,Id UF Destino,Id Destino,Id Itinerсrio,Id Grupo Merc.,Id Produto
3129,113135300,10,"2047,0",Venda Estoque,2023-08-09,"239,0","151041,84",,,2171,JF60,MT,"13,0",1652836,MT,17,AB6671,B1450,156233
3130,113137983,60,"209,0",Venda Estoque,2023-07-20,"1000,0","44217,83",,,2165,2165,MA,"5,0",1567689,BA,10,AA3943,B1260,155986
3131,113137983,30,"215,0",Venda Estoque,2023-07-20,"220,0","18394,2",,,2165,2165,MA,"5,0",1567689,BA,10,AA3943,B1260,156055
3132,113139261,10,"3559,0",Venda р Ordem BR,2023-09-13,"10,0","104717,9",0020745203,,2165,JS17,BA,"12,0",1902253,BA,56,AA3988,01000,156423
3133,113140008,10,"1282,0",Venda Estoque,2023-08-02,"400,0","12004,0",,,2165,2165,MA,"5,0",1195217,BA,10,AA3943,B1260,156007
3134,113140008,20,"1283,0",Venda Estoque,2023-08-02,"300,0","1440,0",,,2165,2165,MA,"5,0",1195217,BA,10,AA3943,B1260,156047
3135,113140506,10,"1278,0",Venda Estoque,2023-08-02,"1360,0","40813,6",,,2165,2165,MA,"5,0",1460004,BA,128,AB7143,B1260,156007
3136,113140506,20,"1279,0",Venda Estoque,2023-08-02,"780,0","3744,0",,,2165,2165,MA,"5,0",1460004,BA,128,AB7143,B1260,156047
3137,113140509,10,"1603,0",Venda Estoque,2023-08-14,"60,0","1800,6",,,2165,2165,MA,"5,0",1468307,BA,183,AA3922,B1260,156007
3138,113140527,10,"3714,0",Venda Estoque,2023-09-13,"6020,0","179937,8",,,2166,2166,MA,"6,0",1107810,MA,83,AA4015,B1260,156007
3139,113140558,30,"3213,0",Venda Estoque,2023-09-27,"21600,0","616896,0",,,2165,2165,MA,"5,0",1064240,PI,129,AA4009,B1260,155997
3140,113140564,40,"3214,0",Venda Estoque,2023-09-27,"16800,0","2478368,26",,,2165,2165,MA,"5,0",1064240,PI,129,AA4009,B1260,156007
3141,113140564,50,"3211,0",Venda Estoque,2023-09-27,"12990,0","236688,19",,,2166,2166,MA,"6,0",1064240,PI,129,AA4106,B1260,155987
3142,113140564,20,"3212,0",Venda Estoque,2023-09-27,"63000,0","3024000,0",,,2167,2167,TO,"8,0",1064240,PI,129,AA4203,B1260,155992
3143,113140564,10,"3215,0",Venda Estoque,2023-09-27,"17000,0","1142400,0",,,2167,2167,TO,"8,0",1064240,PI,129,AA4203,B1260,156070
3144,113140572,10,"1934,0",Venda Estoque,2023-08-02,"660,0","92520,12",,,2166,2166,MA,"6,0",1469319,PI,140,AA4070,B1260,156007
3145,113140572,50,"1932,0",Venda Estoque,2023-08-02,"120,0","2517,12",,,2167,2167,TO,"8,0",1469319,PI,140,AA4167,B1260,155987
3146,113140572,40,"1933,0",Venda Estoque,2023-08-02,"120,0","6566,4",,,2167,2167,TO,"8,0",1469319,PI,140,AA4167,B1260,155988
3147,113140572,60,"1936,0",Venda Estoque,2023-08-02,"2000,0","40707,52",,,2167,2167,TO,"8,0",1469319,PI,140,AA4167,B1260,156135
3148,113140572,30,"1935,0",Venda Estoque,2023-08-02,"120,0","6566,4",,,2167,2167,TO,"8,0",1469319,PI,140,AA4167,B1260,156170
3149,113141000,10,"2149,0",Venda Estoque,2023-08-21,"799,99","1780265,74",,,2171,2171,MT,"9,0",1196767,MT,72,AB3840,B1450,156233
3150,113142420,10,"3890,0",Venda р Ordem BR,2023-09-13,"140,0","1368336,2",,B8,2166,JS80,DF,"37,0",1831440,MA,107,AB6571,01000,155592
3151,113142437,10,"2477,0",Venda р Ordem BR,2023-09-06,"58,0","551085,84",0020745297,,2166,JS48,BA,"10,0",1831440,MA,107,AA4058,01000,155598
3152,113142437,20,"2478,0",Venda р Ordem BR,2023-09-06,"16,0","146810,72",0020745297,,2166,JS48,BA,"10,0",1831440,MA,107,AA4058,01000,155600
3153,113142731,40,"2632,0",Venda Estoque,2023-08-23,"5685,0","22512,6",,,2166,2166,MA,"6,0",1994763,MA,6,AA4021,B1260,155987
3154,113142731,20,"2633,0",Venda Estoque,2023-08-23,"15000,0","59250,0",,,2166,2166,MA,"6,0",1994763,MA,6,AA4021,B1260,155989
3155,113142731,10,"2634,0",Venda Estoque,2023-08-23,"2000,0","23400,0",,,2166,2166,MA,"6,0",1994763,MA,6,AA4021,B1260,155992
3156,113142731,30,"2635,0",Venda Estoque,2023-08-23,"3000,0","92640,0",,,2166,2166,MA,"6,0",1994763,MA,6,AA4021,B1260,156007
3157,113142731,50,"2636,0",Venda Estoque,2023-08-23,"11000,0","137940,0",,,2166,2166,MA,"6,0",1994763,MA,6,AA4021,B1260,156170
3158,113142813,10,"2147,0",Venda Estoque,2023-08-21,"520,0","4742,48",,,2167,2167,TO,"8,0",1105976,PI,140,AA4167,B1260,156015
3159,113142817,40,"2146,0",Venda Estoque,2023-08-21,"1660,0","44881,09",,,2165,2165,MA,"5,0",1105976,PI,140,AA3973,B1260,156007
3160,113142817,30,"2148,0",Venda Estoque,2023-08-21,"1040,0","14851,2",,,2165,2165,MA,"5,0",1105976,PI,140,AA3973,B1260,156055
3161,113142817,20,"2145,0",Venda Estoque,2023-08-21,"8760,0","31115,52",,00,2167,2167,TO,"8,0",1105976,PI,140,AA4167,B1260,155987
3162,113144323,10,"4181,0",Venda Estoque,2023-10-04,"2100,0","12915,0",,00,2171,2171,MT,"9,0",1568966,MT,38,AB4976,B1260,155997
3163,113144337,10,"4182,0",Venda Estoque,2023-10-04,"440,0","2706,0",,00,2171,2171,MT,"9,0",1062953,MT,103,AB7165,B1260,155997
3164,113144349,10,"4404,0",Venda Estoque,2023-10-04,"2080,0","12792,0",,00,2171,2171,MT,"9,0",2346759,MT,38,AB4976,B1260,155997
3165,113144357,10,"4405,0",Venda Estoque,2023-10-04,"1100,0","6765,0",,00,2171,2171,MT,"9,0",2013871,MT,19,AA7925,B1260,155997
3166,113144703,10,"539,0",Venda Estoque,2023-07-13,"1120,0","553280,0",,34,2171,JF60,MT,"13,0",1107798,MT,120,,B1450,156233
3167,113144751,10,"1641,0",Venda Estoque,2023-08-16,"400,0","4360,0",,,2171,2171,MT,"9,0",2344025,MT,104,,B1260,155992
3168,113144751,20,"1642,0",Venda Estoque,2023-08-16,"60,0","705,0",,,2171,2171,MT,"9,0",2344025,MT,104,,B1260,156001
3169,113144755,10,"2595,0",Venda Estoque,2023-08-18,"2000,0","21800,0",,,2171,2171,MT,"9,0",2344046,MT,17,AA8265,B1260,155992
3170,113144755,20,"2596,0",Venda Estoque,2023-08-18,"140,0","1645,0",,,2171,2171,MT,"9,0",2344046,MT,17,AA8265,B1260,156001
3171,113144758,10,"2133,0",Venda Estoque,2023-08-18,"2860,0","31174,0",,,2171,2171,MT,"9,0",1136230,MT,17,AA8265,B1260,155992
3172,113144762,10,"2131,0",Venda Estoque,2023-08-18,"600,0","6540,0",,34,2171,2171,MT,"9,0",1977825,MT,17,AA8265,B1260,155992
3173,113144762,20,"2132,0",Venda Estoque,2023-08-18,"80,0","940,0",,34,2171,2171,MT,"9,0",1977825,MT,17,AA8265,B1260,156001
3174,113144765,10,"2590,0",Venda Estoque,2023-08-18,"1260,0","13734,0",,34,2171,2171,MT,"9,0",2337460,MT,174,AA7700,B1260,155992
3175,113144765,20,"2591,0",Venda Estoque,2023-08-18,"180,0","2115,0",,34,2171,2171,MT,"9,0",2337460,MT,174,AA7700,B1260,156001
3176,113144770,10,"2588,0",Venda Estoque,2023-08-18,"680,0","7412,0",,34,2171,2171,MT,"9,0",2340351,MT,154,AB5823,B1260,155992
3177,113144770,20,"2589,0",Venda Estoque,2023-08-18,"100,0","1175,0",,A0,2171,2171,MT,"9,0",2340351,MT,154,,B1260,156001
3178,113144774,30,"2172,0",Venda Estoque,2023-08-22,"9000,0","33660,0",,00,2171,2171,MT,"9,0",1147090,MT,17,AA8265,B1260,155987
3179,113144774,10,"2173,0",Venda Estoque,2023-08-22,"3500,0","38150,0",,,2171,2171,MT,"9,0",1147090,MT,17,AA8265,B1260,155992
3180,113144774,20,"2174,0",Venda Estoque,2023-08-22,"700,0","8225,0",,,2171,2171,MT,"9,0",1147090,MT,17,AA8265,B1260,156001
3181,113144784,30,"3962,0",Venda Estoque,2023-09-27,"560,0","6529,6",,,2171,2171,MT,"9,0",2321147,MT,106,AB3972,B1260,155992
3182,113144784,20,"3963,0",Venda Estoque,2023-09-27,"1020,0","5967,0",,,2171,2171,MT,"9,0",2321147,MT,106,AB3972,B1260,155994
3183,113144784,10,"3964,0",Venda Estoque,2023-09-27,"660,0","3531,0",,,2171,2171,MT,"9,0",2321147,MT,106,AB3972,B1260,155997
3184,113144784,40,"3965,0",Venda Estoque,2023-09-27,"280,0","3519,6",,,2171,2171,MT,"9,0",2321147,MT,106,AB3972,B1260,156001
3185,113144787,30,"4130,0",Venda Estoque,2023-09-27,"400,0","4664,0",,,2171,2171,MT,"9,0",2315662,MT,105,AB2025,B1260,155992
3186,113144787,20,"4131,0",Venda Estoque,2023-09-27,"340,0","1989,0",,,2171,2171,MT,"9,0",2315662,MT,105,AB2025,B1260,155994
3187,113144787,10,"4132,0",Venda Estoque,2023-09-27,"540,0","2889,0",,,2171,2171,MT,"9,0",2315662,MT,105,AB2025,B1260,155997
3188,113144795,10,"3201,0",Venda Estoque,2023-09-27,"2400,0","9600,0",,00,2171,2171,MT,"9,0",2349840,MT,52,AB3973,B1260,155987
3189,113144795,20,"3202,0",Venda Estoque,2023-09-27,"6460,0","75323,6",,,2171,2171,MT,"9,0",2349840,MT,52,AB3973,B1260,155992
3190,113145780,10,"412,0",Venda Estoque,2023-06-30,"8000,0","101440,0",,,2165,2165,MA,"5,0",1555755,BA,10,AA3943,B1260,155992
3191,113145780,70,"413,0",Venda Estoque,2023-06-30,"15000,0","97500,0",,,2165,2165,MA,"5,0",1555755,BA,10,AA3943,B1260,155997
3192,113145780,20,"414,0",Venda Estoque,2023-06-30,"5000,0","170000,0",,,2165,2165,MA,"5,0",1555755,BA,10,AA3943,B1260,156007
3193,113145780,80,"420,0",Venda Estoque,2023-06-30,"512,0","51200,0",,,2165,2165,MA,"5,0",1555755,BA,10,AA3943,B1260,156865
3194,113145926,10,"4145,0",Venda Estoque,2023-09-27,"720,0","8402,4",,00,2171,2171,MT,"9,0",1552599,MT,17,AA8265,B1260,155991
3195,113145926,20,"4146,0",Venda Estoque,2023-09-27,"720,0","8402,4",,,2171,2171,MT,"9,0",1552599,MT,17,AA8265,B1260,155992
3196,113145939,10,"3195,0",Venda Estoque,2023-09-27,"20,0","191,4",,,2171,2171,MT,"9,0",1564961,MT,17,AA8265,B1260,156033
3197,113145939,20,"3196,0",Venda Estoque,2023-09-27,"40,0","309,6",,,2171,2171,MT,"9,0",1564961,MT,17,AA8265,B1260,156036
3198,113146837,10,"3670,0",Venda Estoque,2023-10-04,"360,0","2214,0",,00,2171,2171,MT,"9,0",1568897,MT,32,AA7700,B1260,155997
3199,113146839,10,"4180,0",Venda Estoque,2023-10-04,"600,0","3690,0",,00,2171,2171,MT,"9,0",1003491,MT,32,AA7700,B1260,155997
3200,113146840,10,"4406,0",Venda Estoque,2023-10-04,"300,0","1845,0",,00,2171,2171,MT,"9,0",1425988,MT,32,AB4561,B1260,155997
3201,113146863,10,"4037,0",Venda Estoque,2023-10-04,"340,0","2091,0",,00,2171,2171,MT,"9,0",1171486,MT,4,,B1260,155997
3202,113148454,10,"4038,0",Venda р Ordem BR,2023-10-06,"17,0","184544,86",0020745440,,2167,JS12,BA,"21,0",1690197,TO,8,AB7200,01000,156758
3203,113148456,10,"4043,0",Venda р Ordem BR,2023-10-06,"15,0","162833,7",0020745441,,2167,JS12,BA,"21,0",1564621,TO,127,AB7201,01000,156758
3204,113155283,10,"210,0",Venda Estoque,2023-07-20,"7000,0","410130,0",,32,2165,2165,MA,"5,0",1567689,BA,10,AA3943,B1260,155991
3205,113155283,20,"212,0",Venda Estoque,2023-07-20,"500,0","82620,0",,,2165,2165,MA,"5,0",1567689,BA,10,AA3943,B1260,156007
3206,113155284,10,"208,0",Venda Estoque,2023-07-20,"15000,0","878700,0",,,2165,2165,MA,"5,0",1567689,BA,10,AA3943,B1260,156170
3207,113155286,10,"216,0",Venda Estoque,2023-07-20,"1000,0","80110,0",,,2165,2165,MA,"5,0",1567689,BA,10,AA3943,B1260,156067
3208,113155289,30,"2666,0",Venda р Ordem BR,2023-08-29,"205,0","275521,43",0020745465,,2165,JF39,BA,"3,0",1091783,BA,11,AA3725,B1450,155103
3209,113155289,10,"2667,0",Venda р Ordem BR,2023-08-29,"183,0","395282,06",0020745465,,2165,JF39,BA,"3,0",1091783,BA,11,AA3725,B1450,155104
3210,113155297,10,"2650,0",Venda р Ordem BR,2023-08-24,"80,0","172800,13",0020748938,,2165,JF39,BA,"3,0",1574469,BA,11,AA3725,B1450,155104
3211,113156001,10,"2342,0",Venda Estoque,2023-08-21,"580,0","5289,69",,,2167,2167,TO,"8,0",1162291,PI,140,AA4167,B1260,156015
3212,113156609,40,"2341,0",Venda Estoque,2023-08-21,"1800,0","48666,24",,,2165,2165,MA,"5,0",1162291,PI,140,AA3973,B1260,156007
3213,113156609,30,"2343,0",Venda Estoque,2023-08-21,"1180,0","16850,4",,,2165,2165,MA,"5,0",1162291,PI,140,AA3973,B1260,156055
3214,113156609,20,"2340,0",Venda Estoque,2023-08-21,"9750,0","34632,0",,00,2167,2167,TO,"8,0",1162291,PI,140,AA4167,B1260,155987
3215,113161522,10,"3667,0",Venda Estoque,2023-10-04,"1900,0","11685,0",,00,2171,2171,MT,"9,0",1055970,MT,13,AB3982,B1260,155997
3216,113161583,10,"3661,0",Venda р Ordem BR,2023-10-03,"4360,0","69983,6",,30,2165,JD08,MT,"32,0",1000915,BA,21,AA3926,B1260,156919
3217,113161591,10,"4291,0",Venda р Ordem BR,2023-10-03,"120,0","1489,54",,A2,2165,JD08,MT,"32,0",1970124,BA,12,AA3997,B1260,156919
3218,113161594,10,"4163,0",Venda р Ordem BR,2023-10-03,"880,0","14125,13",,A2,2165,JD08,MT,"32,0",1081415,BA,11,AA3966,B1260,156919
3219,113161598,10,"4290,0",Venda р Ordem BR,2023-10-03,"840,0","10426,81",,30,2165,JD08,MT,"32,0",1086046,BA,12,AA3997,B1260,156919
3220,113162104,10,"4162,0",Venda р Ordem BR,2023-10-03,"1460,0","18122,78",,30,2165,JD08,MT,"32,0",1438378,BA,53,AA3952,B1260,156919
3221,113162108,10,"4008,0",Venda р Ordem BR,2023-10-03,"700,0","8689,01",,A2,2165,JD08,MT,"32,0",1651855,BA,53,AA3952,B1260,156919
3222,113162110,10,"4295,0",Venda Estoque,2023-10-04,"3800,0","23370,0",,00,2171,2171,MT,"9,0",1815055,MT,95,AB4854,B1260,155997
3223,113162112,10,"4007,0",Venda р Ordem BR,2023-10-03,"1240,0","19903,59",,30,2165,JD08,MT,"32,0",2340835,BA,10,AA3943,B1260,156919
3224,113162132,10,"4170,0",Venda Estoque,2023-10-04,"1600,0","9840,0",,00,2171,2171,MT,"9,0",1815055,MT,95,AB4854,B1260,155997
3225,113162766,10,"3259,0",Venda Estoque,2023-08-24,"1800,0","8514,0",,,2169,2169,PA,"24,0",1964540,PA,200,,B1260,156406
3226,113162776,10,"4309,0",Venda Estoque,2023-10-06,"700,0","3311,0",,10,2169,2169,PA,"24,0",1964540,PA,200,,B1260,156819
3227,113162784,20,"4196,0",Venda Estoque,2023-10-06,"1200,0","11589,12",,,2167,2167,TO,"8,0",1964540,PA,200,AA4188,B1260,155992
3228,113162784,10,"4197,0",Venda Estoque,2023-10-06,"500,0","8400,0",,,2167,2167,TO,"8,0",1964540,PA,200,AA4188,B1260,156071
3229,113162791,10,"4183,0",Venda Estoque,2023-10-06,"3810,0","15727,68",,,2167,2167,TO,"8,0",1964540,PA,200,AA4188,B1260,155987
3230,113163303,10,"3225,0",Venda Estoque,2023-08-22,"2900,0","14674,0",,,2169,2169,PA,"24,0",2338038,PA,135,,B1260,156406
3231,113163320,40,"4173,0",Venda Estoque,2023-10-04,"60,0","4606,2",,,2167,2167,TO,"8,0",2052130,TO,205,AA4169,B1260,155984
3232,113163320,30,"4174,0",Venda Estoque,2023-10-04,"1000,0","10160,0",,,2167,2167,TO,"8,0",2052130,TO,205,AA4169,B1260,155992
3233,113163320,20,"4175,0",Venda Estoque,2023-10-04,"500,0","6565,0",,,2167,2167,TO,"8,0",2052130,TO,205,AA4169,B1260,156055
3234,113163320,10,"4176,0",Venda Estoque,2023-10-04,"1980,0","21007,8",,,2167,2167,TO,"8,0",2052130,TO,205,AA4169,B1260,156170
3235,113163348,30,"3049,0",Venda Estoque,2023-08-30,"5180,0","93240,0",,00,2171,2171,MT,"9,0",1566271,MT,123,,B1260,156767
3236,113163353,10,"3046,0",Venda Estoque,2023-08-30,"4005,0","70127,55",,,2171,2171,MT,"9,0",1566271,MT,123,,B1260,155987
3237,113163353,20,"3048,0",Venda Estoque,2023-08-30,"2660,0","379050,0",,,2171,2171,MT,"9,0",1566271,MT,123,,B1260,156007
3238,113163645,10,"4172,0",Venda Estoque,2023-10-04,"2000,0","12300,0",,00,2171,2171,MT,"9,0",2016059,MT,158,AB4852,B1260,155997
3239,113163649,10,"4402,0",Venda Estoque,2023-10-04,"2000,0","12300,0",,00,2171,2171,MT,"9,0",2342388,MT,216,,B1260,155997
3240,113163653,10,"3672,0",Venda Estoque,2023-10-04,"760,0","4674,0",,00,2171,2171,MT,"9,0",1567850,MT,95,AB4854,B1260,155997
3241,113163658,10,"3668,0",Venda Estoque,2023-10-04,"380,0","2337,0",,00,2171,2171,MT,"9,0",2022120,MT,13,AB3982,B1260,155997
3242,113163663,10,"4294,0",Venda Estoque,2023-10-04,"1200,0","7380,0",,00,2171,2171,MT,"9,0",1923816,MT,95,AB4854,B1260,155997
3243,113163669,10,"3666,0",Venda Estoque,2023-10-04,"1100,0","6765,0",,00,2171,2171,MT,"9,0",1062853,MT,105,,B1260,155997
3244,113163670,10,"4293,0",Venda Estoque,2023-10-04,"200,0","1230,0",,00,2171,2171,MT,"9,0",1892638,MT,162,,B1260,155997
3245,113163673,10,"4169,0",Venda Estoque,2023-10-04,"2600,0","15990,0",,00,2171,2171,MT,"9,0",2268365,MT,95,AB4854,B1260,155997
3246,113163675,10,"4298,0",Venda Estoque,2023-10-04,"500,0","3075,0",,00,2171,2171,MT,"9,0",1047543,MT,94,AB4861,B1260,155997
3247,113163677,10,"4297,0",Venda Estoque,2023-10-04,"3080,0","18942,0",,00,2171,2171,MT,"9,0",1433648,MT,95,AB4854,B1260,155997
3248,113163679,10,"3669,0",Venda Estoque,2023-10-04,"1000,0","6150,0",,00,2171,2171,MT,"9,0",1000871,MT,13,AB3982,B1260,155997
3249,113163683,10,"3870,0",Venda Estoque,2023-10-04,"180,0","1107,0",,00,2171,2171,MT,"9,0",2050872,MT,204,,B1260,155997
3250,113163689,10,"4403,0",Venda Estoque,2023-10-04,"500,0","3075,0",,00,2171,2171,MT,"9,0",1002059,MT,13,AB3982,B1260,155997
3251,113163692,10,"4171,0",Venda Estoque,2023-10-04,"340,0","2091,0",,00,2171,2171,MT,"9,0",1001224,MT,94,AB4861,B1260,155997
3252,113163695,10,"4296,0",Venda Estoque,2023-10-04,"1700,0","10455,0",,00,2171,2171,MT,"9,0",1001525,MT,158,,B1260,155997
3253,113163700,10,"4035,0",Venda Estoque,2023-10-04,"1000,0","6150,0",,00,2171,2171,MT,"9,0",2345040,MT,193,,B1260,155997
3254,113163700,20,"4036,0",Venda Estoque,2023-10-04,"1000,0","13000,0",,00,2171,2171,MT,"9,0",2345040,MT,193,,B1260,156005
3255,113163909,20,"3874,0",Venda Estoque,2023-10-06,"800,0","8560,0",,,2169,2169,PA,"24,0",2331138,PA,152,,B1260,155992
3256,113163909,10,"3875,0",Venda Estoque,2023-10-06,"600,0","8280,0",,,2169,2169,PA,"24,0",2331138,PA,152,,B1260,156055
3257,113163919,10,"1027,0",Venda Estoque,2023-06-27,"3000,0","13248,0",,A2,2166,2166,MA,"6,0",2331138,PA,152,AA4093,B1260,155987
3258,113163929,10,"4311,0",Venda Estoque,2023-10-09,"820,0","23356,75",,00,2167,2167,TO,"8,0",1111475,PA,200,AA4188,B1260,156007
3259,113163935,10,"4044,0",Venda Estoque,2023-10-09,"1280,0","103814,86",,10,2165,2165,MA,"5,0",1111475,PA,200,AA3994,B1260,156031
3260,113165133,10,"4313,0",Venda р Ordem BR,2023-10-09,"50,0","21314,0",0020745698,,2165,JS17,BA,"12,0",1442925,BA,12,AB1299,01000,156390
3261,113165170,10,"3391,0",Venda р Ordem BR,2023-09-18,"1,0","10000,0",0020745702,,2165,JS17,BA,"12,0",1554799,BA,53,AB1953,01000,156423
3262,113165264,10,"3166,0",Venda Estoque,2023-09-19,"4005,0","12295,35",,00,2171,2171,MT,"9,0",2349830,MT,13,AB3982,B1260,155987
3263,113165264,20,"3166,0",Venda Estoque,2023-09-19,"30000,0","92100,0",,,2171,2171,MT,"9,0",2349830,MT,13,AB3982,B1260,155987
3264,113165264,30,"3166,0",Venda Estoque,2023-09-19,"48015,0","147406,05",,,2171,2171,MT,"9,0",2349830,MT,13,AB3982,B1260,155987
3265,113165757,10,"3679,0",Venda р Ordem BR,2023-10-06,"2344,0","1310460,08",,00,2171,JF17,MT,"4,0",1827874,MT,4,AA7014,B1450,153504
3266,113165757,20,"3679,0",Venda р Ordem BR,2023-10-06,"844,0","471855,08",0020746294,,2171,JF17,MT,"4,0",1827874,MT,4,AA7014,B1450,153504
3267,113165757,30,"3679,0",Venda р Ordem BR,2023-10-06,"844,0","471855,08",,00,2171,JF17,MT,"4,0",1827874,MT,4,AA7014,B1450,153504
3268,113167445,10,"2881,0",Venda Estoque,2023-09-04,"7905,0","32647,65",,00,2166,2166,MA,"6,0",2342276,MA,57,AA4097,B1260,155987
3269,113167446,10,"1198,0",Venda Estoque,2023-08-02,"380,0","75046,2",,,2167,2167,TO,"8,0",1063244,TO,165,AB7176,B1260,156007
3270,113167449,10,"1652,0",Venda Estoque,2023-08-02,"120,0","24480,0",,,2167,2167,TO,"8,0",1132737,TO,173,AB4793,B1260,156007
3271,113167455,40,"4135,0",Venda Estoque,2023-09-27,"11000,0","110000,0",,,2167,2167,TO,"8,0",1652991,TO,254,AA4172,B1260,155992
3272,113167455,30,"4136,0",Venda Estoque,2023-09-27,"3300,0","89100,0",,,2167,2167,TO,"8,0",1652991,TO,254,AA4172,B1260,156007
3273,113167455,20,"4138,0",Venda Estoque,2023-09-27,"18000,0","189000,0",,,2167,2167,TO,"8,0",1652991,TO,254,AA4172,B1260,156170
3274,113167456,10,"4137,0",Venda Estoque,2023-09-27,"300,0","2850,0",,,2167,2167,TO,"8,0",1652991,TO,254,AA4172,B1260,156015
3275,113167469,70,"3248,0",Venda Estoque,2023-08-23,"1950,0","8580,0",,00,2171,2171,MT,"9,0",2346242,MT,195,,B1260,155987
3276,113167469,40,"3254,0",Venda Estoque,2023-08-23,"2600,0","32500,0",,,2171,2171,MT,"9,0",2346242,MT,195,,B1260,156170
3277,113171210,80,"2239,0",Venda Estoque,2023-08-07,"400,0","18708,0",,,2165,2165,MA,"5,0",1797903,BA,12,AA3997,B1260,156013
3278,113171235,80,"1375,0",Venda Estoque,2023-08-07,"120,0","5612,4",,,2165,2165,MA,"5,0",1472444,BA,12,AA3997,B1260,156013
3279,113171267,60,"2987,0",Venda Estoque,2023-08-22,"40,0","1862,8",,,2165,2165,MA,"5,0",1471013,BA,12,AA3997,B1260,156013
3280,113171283,40,"2518,0",Venda Estoque,2023-08-07,"160,0","7483,2",,,2165,2165,MA,"5,0",2124658,BA,11,AA3966,B1260,156013
3281,113172308,10,"2008,0",Venda Estoque,2023-08-07,"80,0","12788,03",,,2167,2167,TO,"8,0",2095064,PA,96,AA4176,B1260,156007
3282,113172309,10,"276,0",Venda Estoque,2023-08-01,"80,0","12788,03",,,2167,2167,TO,"8,0",2337717,PA,96,AA4176,B1260,156007
3283,113172370,40,"4304,0",Venda Estoque,2023-10-05,"300,0","21925,51",,,2167,2167,TO,"8,0",2069082,PA,200,AA4188,B1260,155984
3284,113172370,20,"4306,0",Venda Estoque,2023-10-05,"3500,0","43749,16",,A2,2167,2167,TO,"8,0",2069082,PA,200,AA4188,B1260,156055
3285,113172370,10,"4308,0",Venda Estoque,2023-10-05,"10140,0","103281,98",,,2167,2167,TO,"8,0",2069082,PA,200,AA4188,B1260,156170
3286,113172370,30,"4305,0",Venda Estoque,2023-10-05,"5000,0","50800,0",,,2169,2169,PA,"24,0",2069082,PA,200,,B1260,155992
3287,113172391,40,"4184,0",Venda Estoque,2023-10-06,"60,0","4385,1",,,2167,2167,TO,"8,0",2341406,PA,200,AA4188,B1260,155984
3288,113172391,30,"4185,0",Venda Estoque,2023-10-06,"1000,0","9753,6",,,2167,2167,TO,"8,0",2341406,PA,200,AA4188,B1260,155992
3289,113172391,10,"4187,0",Venda Estoque,2023-10-06,"1980,0","20167,49",,,2167,2167,TO,"8,0",2341406,PA,200,AA4188,B1260,156170
3290,113172391,20,"4186,0",Venda Estoque,2023-10-06,"500,0","6565,0",,,2169,2169,PA,"24,0",2341406,PA,200,,B1260,156055
3291,113172401,40,"4417,0",Venda Estoque,2023-10-09,"120,0","8770,2",,,2167,2167,TO,"8,0",1581930,PA,164,,B1260,155984
3292,113172401,30,"4418,0",Venda Estoque,2023-10-09,"2020,0","19702,27",,,2167,2167,TO,"8,0",1581930,PA,164,,B1260,155992
3293,113172401,10,"4420,0",Venda Estoque,2023-10-09,"3900,0","39723,84",,,2167,2167,TO,"8,0",1581930,PA,164,,B1260,156170
3294,113172401,20,"4419,0",Venda Estoque,2023-10-09,"1180,0","15493,4",,,2169,2169,PA,"24,0",1581930,PA,164,,B1260,156055
3295,113173428,10,"4140,0",Venda Estoque,2023-09-27,"2805,0","11921,25",,00,2171,2171,MT,"9,0",2351068,MT,52,AB3973,B1260,155987
3296,113173428,30,"4141,0",Venda Estoque,2023-09-27,"560,0","8960,0",,00,2171,2171,MT,"9,0",2351068,MT,52,AB3973,B1260,156001
3297,113173428,40,"4142,0",Venda Estoque,2023-09-27,"180,0","5760,0",,,2171,2171,MT,"9,0",2351068,MT,52,AB3973,B1260,156007
3298,113173428,20,"4143,0",Venda Estoque,2023-09-27,"340,0","3400,0",,00,2171,2171,MT,"9,0",2351068,MT,52,AB3973,B1260,156015
3299,113173428,50,"4144,0",Venda Estoque,2023-09-27,"860,0","24940,0",,00,2171,2171,MT,"9,0",2351068,MT,52,AB3973,B1260,156071
3300,113174079,60,"2249,0",Venda Estoque,2023-08-07,"60,0","2806,2",,,2165,2165,MA,"5,0",1471396,BA,12,AA3997,B1260,156013
3301,113174269,10,"3399,0",Venda р Ordem BR,2023-09-21,"180,0","111411,0",0020745826,,2171,JF20,MT,"13,0",1798067,MT,158,AB6004,B1450,156912
3302,113174388,90,"2136,0",Venda Estoque,2023-08-18,"300,0","2760,0",,,2171,2171,MT,"9,0",2010964,MT,141,AB4761,B1260,156013
3303,113174632,10,"539,0",Venda Estoque,2023-07-13,"1114,0","2680194,88",,,2171,JF60,MT,"13,0",1107798,MT,120,AB7216,B1450,156233
3304,113175209,10,"3844,0",Venda Estoque,2023-10-02,"1520,0","9348,0",,00,2171,2171,MT,"9,0",2298224,MT,149,,B1260,155997
3305,113176219,10,"4316,0",Venda р Ordem BR,2023-10-09,"1778,0","943513,48",0020745908,,2171,JF17,MT,"4,0",1063029,MT,182,AA6998,B1450,153504
